Timestamp,CameraID,ImageFile
20251127_153737,CAM1,captures\CAM1_human_20251127_153737.jpg
20251127_153757,CAM1,captures\CAM1_human_20251127_153757.jpg
20251127_153816,CAM1,captures\CAM1_human_20251127_153816.jpg
20251127_153828,CAM1,captures\CAM1_human_20251127_153828.jpg
20251127_153851,CAM1,captures\CAM1_human_20251127_153851.jpg
20251127_154329,CAM1,captures\CAM1_human_20251127_154329.jpg
20251127_154341,CAM1,captures\CAM1_human_20251127_154341.jpg
20251127_154521,CAM1,captures\CAM1_human_20251127_154521.jpg
20251127_154743,CAM1,captures\CAM1_human_20251127_154743.jpg
